datetime,location_id,location,latitude,longitude,sensor_id,pm25
2023-01-17T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-17T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-18T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,51.0
2023-01-19T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,51.0
2023-01-19T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-19T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-20T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-21T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-22T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T07:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T07:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T08:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T08:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T09:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T09:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T10:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T10:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T11:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T11:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T12:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T12:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T13:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T13:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T14:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T14:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T15:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T15:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T16:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,16.0
2023-01-23T16:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,16.0
2023-01-23T17:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,22.0
2023-01-23T17:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,22.0
2023-01-23T18:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T18:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T19:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T19:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T20:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T20:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T21:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,35.0
2023-01-23T21:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,35.0
2023-01-23T22:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T22:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T23:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-23T23:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T00:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T00:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T01:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T01:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T02:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T02:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T03:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T03:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T04:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T04:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T05:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T05:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T06:00:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
2023-01-24T06:30:00+05:30,8054,US Diplomatic Post: Colombo,6.913253,79.848684,23360,
